time,node_id,is_mpr,one_hop_neighbors,sym_one_hop_neighbors,two_hop_neighbors,sym_two_hop_neighbors,mpr_set_size,mpr_selector_set_size,mpr_changes,olsr_hello_sent,olsr_hello_received,olsr_tc_generated,olsr_tc_retransmitted,olsr_tc_recved
68,4,0,2,2,0,0,0,0,0,1,3,0,0,0
68,5,0,5,0,0,0,0,0,0,1,5,0,0,0
68,6,0,5,0,0,0,0,0,0,1,5,0,0,0
68,7,1,6,3,0,0,1,2,0,1,6,0,2,2
68,8,1,6,5,0,0,0,3,1,1,6,0,2,2
68,9,0,5,0,0,0,0,0,1,1,5,0,0,1
68,10,0,3,0,0,0,0,0,0,1,3,0,0,0
68.5,0,0,6,3,2,2,3,0,2,1,3,0,0,0
68.5,1,0,2,2,0,0,0,0,2,1,2,0,0,0
68.5,2,1,6,4,0,0,1,1,1,1,1,0,0,0
68.5,3,0,3,1,0,0,1,0,1,1,1,0,0,0
68.5,4,0,2,1,0,0,0,0,0,1,2,0,0,0
68.5,5,0,5,2,1,1,1,0,1,1,2,0,0,0
68.5,6,0,5,2,1,1,2,0,2,1,2,0,0,0
68.5,7,1,6,4,0,0,1,2,0,1,3,0,0,0
68.5,8,1,6,5,0,0,1,3,1,1,4,0,0,0
68.5,9,0,5,2,1,1,1,0,1,1,2,0,0,0
68.5,10,0,4,0,0,0,0,0,0,1,2,0,0,0
69,0,0,3,3,5,5,3,0,0,1,2,0,0,0
69,1,0,2,2,0,0,0,0,0,1,1,0,0,0
69,2,0,4,4,3,3,2,0,5,1,4,0,0,0
69,3,0,1,1,1,1,1,0,0,1,0,0,0,0
69,4,1,2,1,0,0,0,1,0,1,1,1,0,0
69,5,0,3,3,3,3,1,0,2,1,3,0,0,0
69,6,0,2,2,4,4,2,0,0,1,2,0,0,0
69,7,1,4,3,2,2,1,1,0,1,1,1,0,0
69,8,1,5,4,2,2,3,3,2,1,3,1,0,0
69,9,0,2,2,4,4,1,0,0,1,2,0,0,0
69,10,0,2,0,0,0,0,0,0,1,1,0,0,0
69.5,0,1,3,2,2,2,1,1,2,1,2,0,0,2
69.5,1,0,2,1,0,0,1,0,1,1,0,0,0,0
69.5,2,1,4,4,2,2,2,1,2,1,3,0,0,2
69.5,3,0,1,0,0,0,0,0,1,1,0,0,0,0
69.5,4,1,2,1,0,0,0,1,0,1,1,0,0,0
69.5,5,0,3,2,2,2,1,0,4,1,3,0,0,2
69.5,6,0,2,2,3,3,1,0,1,1,1,0,0,2
69.5,7,1,4,1,1,1,1,1,0,1,1,0,1,1
69.5,8,1,5,3,1,1,3,3,0,1,3,0,1,1
69.5,9,0,2,1,4,4,1,0,0,1,1,0,0,1
69.5,10,0,1,0,0,0,0,0,0,1,0,0,0,0
70,0,1,4,3,2,2,2,2,3,1,2,0,0,0
70,1,0,2,0,0,0,0,0,1,1,1,0,0,0
70,2,1,4,1,0,0,1,1,1,1,2,0,0,0
70,3,0,2,0,0,0,0,0,0,1,1,0,0,0
70,4,1,1,0,0,0,0,1,0,1,1,0,0,0
70,5,0,4,1,0,0,1,0,2,1,3,0,0,0
70,6,0,4,0,0,0,0,0,1,1,3,0,0,0
70,7,1,5,5,1,1,1,2,2,1,5,0,0,0
70,8,1,4,4,1,1,1,4,2,1,4,0,0,0
70,9,0,3,0,0,0,0,0,1,1,2,0,0,0
70,10,0,2,0,0,0,0,0,0,1,2,0,0,0
70.5,0,1,4,4,2,2,1,2,1,1,3,1,0,0
70.5,1,0,2,0,0,0,0,0,0,1,1,0,0,0
70.5,2,1,5,4,2,2,1,3,2,1,3,1,0,0
70.5,3,0,3,1,0,0,0,0,0,1,3,0,0,0
70.5,4,1,2,0,0,0,0,1,0,1,3,1,0,0
70.5,5,0,4,0,0,0,0,0,1,1,3,0,0,0
70.5,6,0,4,1,1,1,1,0,1,1,3,0,0,0
70.5,7,1,5,5,0,0,0,3,1,1,3,1,0,0
70.5,8,1,5,4,1,1,1,4,2,1,4,1,0,0
70.5,9,0,3,1,2,2,1,0,1,1,2,0,0,0
70.5,10,0,2,0,0,0,0,0,0,1,2,0,0,0
71,0,0,4,4,2,2,1,0,0,1,3,0,1,2
71,1,0,1,0,0,0,0,0,0,1,0,0,0,0
71,2,1,4,4,2,2,1,2,0,1,2,0,1,1
71,3,0,3,1,0,0,0,0,0,1,1,0,0,0
71,4,1,2,1,0,0,0,1,0,1,1,0,0,0
71,5,0,4,0,0,0,0,0,0,1,3,0,0,0
71,6,0,4,2,1,1,1,0,0,1,3,0,0,2
71,7,1,5,4,1,1,2,3,2,1,2,0,0,1
71,8,1,5,3,1,1,2,1,1,1,2,0,1,2
71,9,0,3,1,2,2,1,0,0,1,3,0,0,1
71,10,0,3,3,2,2,1,0,5,1,3,0,0,2
71.5,0,0,5,4,1,1,2,0,3,1,4,0,0,0
71.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0
71.5,2,1,6,5,0,0,1,2,4,1,5,0,0,0
71.5,3,0,2,0,0,0,0,0,0,1,1,0,0,0
71.5,4,0,2,2,0,0,0,0,0,1,2,0,0,0
71.5,5,0,5,0,0,0,0,0,0,1,5,0,0,0
71.5,6,0,5,0,0,0,0,0,3,1,5,0,0,0
71.5,7,1,5,5,1,1,1,5,3,1,5,0,0,0
71.5,8,1,5,5,1,1,1,1,3,1,5,0,0,0
71.5,9,0,3,1,1,1,1,0,0,1,3,0,0,0
71.5,10,0,3,3,1,1,1,0,2,1,3,0,0,0
72,0,1,5,4,1,1,1,3,3,1,3,1,0,0
72,1,0,0,0,0,0,0,0,0,1,0,0,0,0
72,2,1,6,5,0,0,0,3,1,1,3,1,0,0
72,3,0,2,0,0,0,0,0,0,1,1,0,0,0
72,4,0,2,1,0,0,0,0,0,1,2,0,0,0
72,5,0,5,0,0,0,0,0,0,1,4,0,0,0
72,6,0,5,4,0,0,1,0,1,1,4,0,0,0
72,7,1,5,5,0,0,0,5,3,1,3,1,0,0
72,8,1,5,5,0,0,0,1,3,1,3,1,0,0
72,9,0,3,3,2,2,1,0,0,1,3,0,0,0
72,10,0,3,1,3,3,1,0,4,1,3,0,0,0
72.5,0,1,4,4,1,1,1,3,0,1,4,0,3,3
72.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0
72.5,2,1,5,5,0,0,0,1,0,1,5,0,1,3
72.5,3,0,2,0,0,0,0,0,0,1,2,0,0,0
72.5,4,0,2,0,0,0,0,0,0,1,2,0,0,0
72.5,5,0,5,0,0,0,0,0,0,1,4,0,0,0
72.5,6,0,4,4,1,1,1,0,0,1,4,0,0,4
72.5,7,1,5,5,0,0,0,2,0,1,5,0,1,3
72.5,8,1,5,5,0,0,0,1,0,1,5,0,0,3
72.5,9,0,3,3,2,2,1,0,0,1,3,0,0,4
72.5,10,0,3,0,0,0,0,0,1,1,3,0,0,0
73,0,0,5,5,1,1,1,0,0,1,3,0,0,0
73,1,0,1,1,0,0,0,0,0,1,1,0,0,0
73,2,0,5,5,0,0,0,0,0,1,4,0,0,0
73,3,0,2,0,0,0,0,0,0,1,0,0,0,0
73,4,0,2,0,0,0,0,0,0,1,1,0,0,0
73,5,0,4,0,0,0,0,0,0,1,3,0,0,0
73,6,0,4,4,1,1,1,0,0,1,2,0,0,0
73,7,1,5,5,0,0,0,1,0,1,4,0,0,0
73,8,1,5,5,0,0,0,1,0,1,4,0,0,0
73,9,0,3,3,2,2,1,0,0,1,3,0,0,0
73,10,0,4,0,0,0,0,0,0,1,3,0,0,0
73.5,0,0,5,5,1,1,1,0,0,1,3,0,0,0
73.5,1,0,2,2,0,0,0,0,0,1,1,0,0,0
73.5,2,0,6,6,1,1,1,0,3,1,5,0,0,0
73.5,3,0,2,2,4,4,1,0,1,1,2,0,0,0
73.5,4,0,1,0,0,0,0,0,0,1,0,0,0,0
73.5,5,0,4,0,0,0,0,0,0,1,3,0,0,0
73.5,6,0,4,4,2,2,2,0,5,1,3,0,0,0
73.5,7,1,5,5,1,1,1,2,3,1,3,1,0,0
73.5,8,1,6,6,1,1,1,1,3,1,5,1,0,0
73.5,9,0,3,3,2,2,1,0,0,1,2,0,0,0
73.5,10,0,4,0,0,0,0,0,0,1,2,0,0,0
74,0,1,5,4,2,2,1,3,4,1,3,0,0,2
74,1,0,2,1,0,0,0,0,0,1,1,0,0,0
74,2,0,6,6,1,1,1,0,2,1,3,0,0,2
74,3,0,2,2,4,4,1,0,0,1,1,0,0,0
74,4,0,0,0,0,0,0,0,0,1,0,0,0,0
74,5,0,4,2,2,2,1,0,1,1,4,0,0,0
74,6,0,4,4,3,3,2,0,2,1,3,0,0,2
74,7,1,5,5,2,2,2,2,3,1,3,0,0,1
74,8,1,6,6,1,1,1,1,2,1,3,0,0,1
74,9,0,3,3,3,3,1,0,2,1,3,0,0,2
74,10,0,3,0,0,0,0,0,0,1,2,0,0,0
74.5,0,1,6,4,2,2,1,3,0,1,4,0,0,0
74.5,1,0,2,0,0,0,0,0,0,1,0,0,0,0
74.5,2,1,7,4,0,0,1,1,2,1,4,0,0,0
74.5,3,0,4,1,0,0,0,0,1,1,2,0,0,0
74.5,4,0,1,1,0,0,0,0,0,1,1,0,0,0
74.5,5,0,4,2,2,2,1,0,0,1,4,0,0,0
74.5,6,0,4,3,2,2,1,0,1,1,2,0,0,0
74.5,7,1,5,3,1,1,1,1,1,1,3,0,0,0
74.5,8,1,7,4,0,0,1,1,2,1,4,0,0,0
74.5,9,0,3,3,3,3,1,0,0,1,3,0,0,0
74.5,10,0,2,0,0,0,0,0,0,1,1,0,0,0
75,0,1,5,2,2,1,1,3,2,1,2,1,0,0
75,1,0,1,0,0,0,0,0,0,1,0,0,0,0
75,2,1,7,5,0,0,1,2,2,1,3,1,0,0
75,3,0,4,0,0,0,0,0,0,1,0,0,0,0
75,4,0,2,2,0,0,0,0,2,1,2,0,0,0
75,5,0,4,0,2,0,0,0,3,1,3,0,0,0
75,6,0,4,1,2,2,1,0,0,1,1,0,0,0
75,7,0,5,4,1,1,1,0,2,1,4,0,0,0
75,8,1,7,5,0,0,1,3,2,1,3,1,0,0
75,9,0,3,3,4,4,2,0,1,1,2,0,0,0
75,10,0,1,0,0,0,0,0,0,1,0,0,0,0
75.5,0,0,5,2,1,1,1,0,2,1,3,0,1,1
75.5,1,0,1,1,0,0,0,0,0,1,1,0,0,0
75.5,2,1,6,5,0,0,1,3,2,1,4,0,1,1
75.5,3,0,2,0,0,0,0,0,0,1,1,0,0,0
75.5,4,0,2,0,0,0,0,0,0,1,2,0,0,0
75.5,5,0,3,0,0,0,0,0,0,1,2,0,0,0
75.5,6,0,3,0,0,0,0,0,1,1,1,0,0,0
75.5,7,1,5,5,1,1,1,2,0,1,4,0,0,2
75.5,8,1,5,4,0,0,1,3,2,1,2,0,1,1
75.5,9,0,4,4,2,2,1,0,1,1,4,0,0,1
75.5,10,0,1,1,0,0,0,0,0,1,1,0,0,0
76,0,1,5,2,1,1,1,1,0,1,3,0,0,0
76,1,0,2,2,0,0,0,0,0,1,2,0,0,0
76,2,1,6,4,1,1,1,1,2,1,5,0,0,0
76,3,0,4,4,2,2,1,0,1,1,4,0,0,0
76,4,0,2,0,0,0,0,0,0,1,2,0,0,0
76,5,0,3,2,2,2,1,0,3,1,3,0,0,0
76,6,0,4,0,0,0,0,0,0,1,2,0,0,0
76,7,1,5,5,1,1,1,2,2,1,5,0,0,0
76,8,1,5,3,2,2,2,3,3,1,4,0,0,0
76,9,0,4,4,2,2,1,0,4,1,4,0,0,0
76,10,0,3,1,0,0,0,0,0,1,3,0,0,0
76.5,0,1,4,1,1,1,1,1,4,1,1,1,0,0
76.5,1,0,2,2,0,0,0,0,0,1,1,0,0,0
76.5,2,1,6,3,1,1,1,1,0,1,2,1,0,0
76.5,3,0,4,4,2,2,1,0,0,1,1,0,0,0
76.5,4,0,2,0,0,0,0,0,0,1,0,0,0,0
76.5,5,0,3,2,2,2,1,0,0,1,3,0,0,0
76.5,6,0,2,0,0,0,0,0,0,1,1,0,0,0
76.5,7,1,5,5,1,1,1,2,0,1,4,1,0,0
76.5,8,1,5,3,2,2,2,3,0,1,2,1,0,0
76.5,9,1,4,3,2,2,1,1,0,1,2,1,0,0
76.5,10,0,3,1,2,2,1,0,1,1,1,0,0,0
77,0,0,4,3,1,1,1,0,2,1,3,0,2,2
77,1,0,2,1,0,0,0,0,0,1,0,0,0,0
77,2,1,5,2,1,1,1,1,4,1,3,0,1,1
77,3,0,4,1,0,0,0,0,1,1,0,0,0,0
77,4,0,0,0,0,0,0,0,0,1,0,0,0,0
77,5,0,3,2,1,1,1,0,0,1,1,0,0,3
77,6,0,2,0,0,0,0,0,0,1,1,0,0,0
77,7,1,5,4,1,1,1,2,2,1,3,0,2,2
77,8,1,4,4,2,2,2,1,2,1,3,0,1,1
77,9,1,4,1,2,2,1,1,2,1,2,0,2,3
77,10,0,2,1,3,3,1,0,0,1,0,0,0,0
77.5,0,0,4,4,1,1,1,0,0,1,2,0,0,0
77.5,1,0,2,0,0,0,0,0,0,1,0,0,0,0
77.5,2,1,6,3,0,0,1,2,2,1,3,0,0,0
77.5,3,0,4,0,0,0,0,0,0,1,0,0,0,0
77.5,4,0,1,0,3,0,0,0,2,1,2,0,0,0
77.5,5,0,3,0,0,0,0,0,1,1,3,0,0,0
77.5,6,0,2,1,2,2,1,0,1,1,1,0,0,0
77.5,7,1,5,3,0,0,1,3,2,1,3,0,0,0
77.5,8,0,5,4,0,0,1,0,3,1,3,0,0,0
77.5,9,1,4,0,2,0,0,1,1,1,1,0,0,0
77.5,10,0,1,0,0,0,0,0,1,1,0,0,0,0
78,0,0,4,0,0,0,0,0,5,1,3,0,0,0
78,1,0,1,0,0,0,0,0,0,1,1,0,0,0
78,2,1,4,4,1,1,1,3,4,1,4,1,0,0
78,3,0,3,1,0,0,0,0,0,1,2,0,0,0
78,4,0,1,0,3,0,0,0,0,1,1,0,0,0
78,5,0,4,0,0,0,0,0,0,1,4,0,0,0
78,6,0,4,4,1,1,1,0,4,1,4,0,0,0
78,7,1,5,4,0,0,1,3,0,1,4,1,0,0
78,8,1,5,3,0,0,2,2,5,1,4,1,0,0
78,9,0,3,3,1,1,1,0,1,1,3,0,0,0
78,10,0,2,0,0,0,0,0,0,1,2,0,0,0
78.5,0,1,4,2,1,1,1,1,1,1,2,0,1,2
78.5,1,0,1,0,0,0,0,0,0,1,0,0,0,0
78.5,2,1,4,4,0,0,0,1,3,1,3,0,2,2
78.5,3,0,2,1,0,0,0,0,0,1,1,0,0,0
78.5,4,0,1,1,0,0,1,0,1,1,1,0,0,0
78.5,5,0,4,0,0,0,0,0,0,1,3,0,0,0
78.5,6,0,4,1,1,1,1,0,4,1,3,0,0,2
78.5,7,1,4,4,0,0,0,1,3,1,2,0,1,1
78.5,8,1,5,3,0,0,1,2,1,1,2,0,1,1
78.5,9,0,3,3,1,1,1,0,2,1,2,0,0,2
78.5,10,0,2,0,0,0,0,0,0,1,2,0,0,0
79,0,1,4,4,1,1,1,1,2,1,4,0,0,0
79,1,0,0,0,0,0,0,0,0,1,0,0,0,0
79,2,0,4,3,0,0,1,0,1,1,3,0,0,0
79,3,0,2,0,0,0,0,0,0,1,1,0,0,0
79,4,0,2,2,0,0,0,0,1,1,1,0,0,0
79,5,0,4,0,0,0,0,0,0,1,3,0,0,0
79,6,0,4,0,0,0,0,0,1,1,3,0,0,0
79,7,1,5,4,0,0,1,2,1,1,4,0,0,0
79,8,1,5,4,0,0,1,1,0,1,4,0,0,0
79,9,0,3,3,1,1,1,0,0,1,3,0,0,0
79,10,0,2,0,0,0,0,0,0,1,2,0,0,0
79.5,0,0,6,6,1,1,1,0,0,1,3,0,0,0
79.5,1,0,2,1,0,0,1,0,1,1,2,0,0,0
79.5,2,1,5,5,1,1,1,1,2,1,4,1,0,0
79.5,3,0,3,1,0,0,1,0,1,1,2,0,0,0
79.5,4,0,2,1,0,0,0,0,0,1,2,0,0,0
79.5,5,0,4,0,0,0,0,0,0,1,3,0,0,0
79.5,6,0,4,0,0,0,0,0,0,1,0,0,0,0
79.5,7,1,5,5,0,0,0,4,1,1,3,1,0,0
79.5,8,0,6,6,0,0,0,0,1,1,5,0,0,0
79.5,9,0,4,3,1,1,1,0,2,1,2,0,0,0
79.5,10,0,3,0,0,0,0,0,0,1,1,0,0,0
80,0,0,6,3,2,2,2,0,3,1,2,0,0,1
80,1,0,2,2,0,0,0,0,1,1,2,0,0,0
80,2,1,5,5,3,3,1,2,2,1,4,0,1,1
80,3,0,2,1,0,0,1,0,0,1,1,0,0,0
80,4,1,2,1,0,0,0,1,0,1,1,0,0,0
80,5,0,4,2,1,1,1,0,3,1,3,0,0,1
80,6,0,0,0,0,0,0,0,0,1,0,0,0,0
80,7,1,5,4,3,3,2,3,4,1,3,0,1,1
80,8,1,6,5,2,2,2,1,2,1,2,0,1,2
80,9,0,4,3,2,2,1,0,2,1,3,0,0,2
80,10,0,1,0,0,0,0,0,0,1,1,0,0,0
80.5,0,1,6,2,2,2,2,1,0,1,1,0,0,0
80.5,1,0,2,2,0,0,0,0,0,1,0,0,0,0
80.5,2,1,5,4,3,3,2,4,1,1,3,0,0,0
80.5,3,0,1,1,1,1,1,0,0,1,0,0,0,0
80.5,4,1,2,1,0,0,0,1,0,1,0,0,0,0
80.5,5,0,3,2,2,2,1,0,0,1,3,0,0,0
80.5,6,0,0,0,0,0,0,0,0,1,0,0,0,0
80.5,7,0,6,4,2,2,2,0,2,1,4,0,0,0
80.5,8,1,7,4,1,1,2,1,2,1,3,0,0,0
80.5,9,0,4,3,1,1,1,0,0,1,2,0,0,0
80.5,10,0,2,1,4,4,1,0,1,1,1,0,0,0
81,0,1,3,1,3,3,1,1,1,1,2,1,0,0
81,1,0,2,0,0,0,0,0,2,1,2,0,0,0
81,2,1,5,3,0,0,2,3,6,1,2,1,0,0
81,3,0,1,1,0,0,0,0,1,1,1,0,0,0
81,4,1,1,1,0,0,0,1,0,1,1,1,0,0
81,5,0,3,3,2,2,1,0,0,1,3,0,0,0
81,6,0,0,0,0,0,0,0,0,1,0,0,0,0
81,7,1,6,3,0,0,2,1,4,1,4,1,0,0
81,8,1,6,4,1,1,2,2,0,1,2,1,0,0
81,9,0,3,1,2,0,1,0,2,1,1,0,0,0
81,10,0,2,0,4,0,0,0,1,1,2,0,0,0
81.5,0,1,2,1,3,3,1,1,0,1,1,0,2,2
81.5,1,0,2,0,0,0,0,0,0,1,1,0,0,0
81.5,2,0,4,2,0,0,1,0,1,1,1,0,0,2
81.5,3,0,2,2,0,0,0,0,0,1,1,0,0,0
81.5,4,1,2,2,0,0,0,1,0,1,3,0,0,0
81.5,5,1,3,3,2,2,1,1,2,1,2,0,0,3
81.5,6,0,0,0,0,0,0,0,0,1,0,0,0,0
81.5,7,1,5,2,0,0,1,1,1,1,3,0,2,3
81.5,8,1,4,2,0,0,1,2,5,1,2,0,2,2
81.5,9,0,3,0,0,0,0,0,1,1,1,0,0,0
81.5,10,0,2,0,0,0,0,0,0,1,1,0,0,0
82,0,1,2,1,0,0,1,1,0,1,2,0,0,0
82,1,0,1,1,1,1,1,0,1,1,1,0,0,0
82,2,1,3,2,1,1,1,1,4,1,2,0,0,0
82,3,0,2,1,0,0,0,0,0,1,0,0,0,0
82,4,0,2,2,0,0,0,0,0,1,1,0,0,0
82,5,1,4,0,0,0,0,1,5,1,3,0,0,0
82,6,0,0,0,0,0,0,0,0,1,0,0,0,0
82,7,0,4,1,0,0,1,0,2,1,2,0,0,0
82,8,1,4,3,0,0,0,3,1,1,2,0,0,0
82,9,0,3,0,0,0,0,0,0,1,2,0,0,0
82,10,0,1,0,0,0,0,0,0,1,1,0,0,0
82.5,0,0,4,2,0,0,1,0,0,1,4,0,0,0
82.5,1,0,2,2,0,0,0,0,1,1,2,0,0,0
82.5,2,1,5,5,0,0,0,2,1,1,5,1,0,0
82.5,3,0,4,1,0,0,1,0,1,1,3,0,0,0
82.5,4,0,2,0,0,0,0,0,2,1,2,0,0,0
82.5,5,0,4,0,0,0,0,0,0,1,4,0,0,0
82.5,6,0,2,0,0,0,0,0,0,1,2,0,0,0
82.5,7,0,5,4,0,0,1,0,2,1,5,0,0,0
82.5,8,1,4,4,0,0,0,3,0,1,4,1,0,0
82.5,9,0,3,0,0,0,0,0,0,1,3,0,0,0
82.5,10,0,3,0,0,0,0,0,0,1,3,0,0,0
83,0,0,5,3,0,0,1,0,0,1,1,0,0,1
83,1,0,2,1,0,0,0,0,0,1,2,0,0,0
83,2,1,5,5,0,0,0,1,0,1,2,0,1,1
83,3,0,4,3,0,0,0,0,1,1,3,0,0,0
83,4,1,2,2,0,0,0,1,0,1,2,0,0,0
83,5,0,4,3,1,1,1,0,1,1,3,0,0,1
83,6,0,2,0,0,0,0,0,0,1,0,0,0,0
83,7,0,5,4,0,0,1,0,0,1,2,0,0,2
83,8,1,5,5,1,1,1,3,3,1,4,0,1,1
83,9,0,3,2,1,1,1,0,1,1,2,0,0,0
83,10,0,3,0,0,0,0,0,0,1,0,0,0,0
83.5,0,0,4,3,2,2,1,0,2,1,2,0,0,0
83.5,1,0,2,1,0,0,1,0,1,1,1,0,0,0
83.5,2,0,5,3,1,1,1,0,1,1,3,0,0,0
83.5,3,0,3,3,0,0,0,0,0,1,1,0,0,0
83.5,4,1,2,2,1,1,1,1,1,1,2,0,0,0
83.5,5,0,4,4,2,2,1,0,2,1,3,0,0,0
83.5,6,0,0,0,0,0,0,0,0,1,0,0,0,0
83.5,7,1,4,3,2,2,1,2,0,1,3,0,0,0
83.5,8,1,5,4,1,1,1,2,0,1,2,0,0,0
83.5,9,0,3,3,2,2,1,0,2,1,2,0,0,0
83.5,10,0,1,1,4,4,1,0,1,1,1,0,0,0
84,0,0,4,2,2,2,2,0,1,1,0,0,0,0
84,1,0,2,1,0,0,1,0,0,1,1,0,0,0
84,2,1,5,3,1,1,2,1,3,1,3,1,0,0
84,3,1,3,2,0,0,0,1,2,1,1,1,0,0
84,4,0,2,2,1,1,1,0,0,1,1,0,0,0
84,5,0,4,2,2,2,1,0,0,1,3,0,0,0
84,6,0,0,0,0,0,0,0,0,1,0,0,0,0
84,7,1,5,3,1,1,2,2,3,1,4,1,0,0
84,8,1,5,3,1,1,2,2,1,1,2,1,0,0
84,9,0,3,2,1,1,1,0,2,1,2,0,0,0
84,10,0,1,1,4,4,1,0,0,1,0,0,0,0
84.5,0,1,4,1,1,1,1,1,3,1,2,0,1,2
84.5,1,0,2,2,0,0,0,0,1,1,2,0,0,0
84.5,2,1,4,4,0,0,0,2,2,1,4,0,0,2
84.5,3,1,3,2,0,0,0,1,0,1,2,0,0,0
84.5,4,1,2,2,0,0,0,1,1,1,2,0,0,1
84.5,5,0,4,0,0,0,0,0,3,1,3,0,0,0
84.5,6,0,0,0,0,0,0,0,0,1,0,0,0,0
84.5,7,1,5,3,0,0,1,2,1,1,4,0,1,2
84.5,8,1,4,2,1,1,1,2,3,1,2,0,1,1
84.5,9,1,3,2,1,1,1,2,0,1,2,0,1,3
84.5,10,0,2,0,0,0,0,0,1,1,1,0,0,0
85,0,1,4,2,1,1,1,1,2,1,3,0,0,0
85,1,0,2,2,0,0,0,0,0,1,2,0,0,0
85,2,1,5,4,0,0,1,2,1,1,4,0,0,0
85,3,1,2,2,0,0,0,1,0,1,1,0,0,0
85,4,1,2,2,0,0,0,1,0,1,1,0,0,0
85,5,0,4,0,0,0,0,0,0,1,3,0,0,0
85,6,0,1,1,3,3,1,0,1,1,1,0,0,0
85,7,1,5,2,0,0,1,2,2,1,4,0,0,0
85,8,1,3,3,1,1,1,3,2,1,3,0,0,0
85,9,1,3,3,1,1,1,2,0,1,2,0,0,0
85,10,0,2,0,0,0,0,0,0,1,1,0,0,0
85.5,0,0,3,2,2,2,1,0,0,1,2,0,0,0
85.5,1,0,2,2,0,0,0,0,0,1,2,0,0,0
85.5,2,1,5,4,0,0,1,2,0,1,4,1,0,0
85.5,3,0,2,2,0,0,0,0,0,1,2,0,0,0
85.5,4,0,2,2,0,0,0,0,0,1,2,0,0,0
85.5,5,0,4,2,0,0,1,0,3,1,4,0,0,0
85.5,6,0,1,1,2,2,1,0,0,1,1,0,0,0
85.5,7,1,5,4,1,1,2,3,5,1,4,1,0,0
85.5,8,1,3,3,2,2,1,3,2,1,3,1,0,0
85.5,9,0,3,2,0,0,1,0,4,1,2,0,0,0
85.5,10,0,1,0,0,0,0,0,0,1,1,0,0,0
86,0,0,3,2,2,2,1,0,0,1,2,0,0,3
86,1,0,2,2,0,0,0,0,0,1,2,0,0,0
86,2,1,5,3,1,1,3,2,2,1,2,0,2,2
86,3,0,2,2,0,0,0,0,0,1,1,0,0,0
86,4,0,2,2,0,0,0,0,0,1,1,0,0,0
86,5,0,4,2,0,0,1,0,0,1,3,0,0,2
86,6,0,1,1,2,2,1,0,0,1,0,0,0,0
86,7,1,4,4,2,2,2,3,0,1,3,0,1,2
86,8,1,3,3,2,2,1,1,0,1,2,0,2,2
86,9,0,3,2,2,2,1,0,0,1,1,0,0,2
86,10,0,2,0,0,0,0,0,0,1,2,0,0,0
86.5,0,0,3,1,1,1,1,0,2,1,1,0,0,0
86.5,1,0,2,2,0,0,0,0,0,1,1,0,0,0
86.5,2,1,5,3,1,1,2,3,1,1,4,0,0,0
86.5,3,0,2,2,0,0,0,0,2,1,2,0,0,0
86.5,4,0,2,2,0,0,0,0,2,1,1,0,0,0
86.5,5,0,3,1,1,1,1,0,2,1,2,0,0,0
86.5,6,0,1,0,0,0,0,0,1,1,0,0,0,0
86.5,7,1,6,6,0,0,0,4,4,1,6,0,0,0
86.5,8,1,4,3,1,1,1,1,4,1,3,0,0,0
86.5,9,0,2,2,3,3,1,0,0,1,2,0,0,0
86.5,10,0,3,0,0,0,0,0,0,1,1,0,0,0
87,0,0,3,1,2,2,1,0,0,1,2,0,0,0
87,1,0,2,2,0,0,0,0,2,1,2,0,0,0
87,2,1,5,3,1,1,1,3,1,1,2,1,0,0
87,3,0,2,2,0,0,0,0,0,1,2,0,0,0
87,4,0,2,2,0,0,0,0,2,1,2,0,0,0
87,5,0,3,3,2,2,2,0,3,1,3,0,0,0
87,6,0,1,0,0,0,0,0,0,1,0,0,0,0
87,7,1,6,5,0,0,1,4,1,1,2,1,0,0
87,8,1,5,4,1,1,2,2,1,1,3,1,0,0
87,9,1,3,2,3,3,1,1,0,1,4,1,0,0
87,10,0,3,0,0,0,0,0,0,1,2,0,0,0
87.5,0,0,2,1,2,2,1,0,0,1,0,0,0,1
87.5,1,0,2,2,0,0,0,0,0,1,2,0,0,0
87.5,2,1,4,2,3,3,2,2,1,1,3,0,2,2
87.5,3,0,2,2,0,0,0,0,0,1,1,0,0,0
87.5,4,0,2,2,0,0,0,0,0,1,1,0,0,0
87.5,5,0,3,3,2,2,2,0,0,1,2,0,0,4
87.5,6,0,0,0,0,0,0,0,0,1,0,0,0,0
87.5,7,1,6,2,0,0,1,2,2,1,3,0,2,2
87.5,8,1,4,3,1,1,1,2,1,1,2,0,2,2
87.5,9,1,3,2,2,2,1,1,0,1,2,0,0,3
87.5,10,0,2,0,0,0,0,0,0,1,0,0,0,0
88,0,0,2,0,0,0,0,0,1,1,1,0,0,0
88,1,0,2,2,0,0,0,0,0,1,2,0,0,0
88,2,1,4,2,2,2,2,2,0,1,2,0,0,0
88,3,0,2,1,0,0,1,0,1,1,1,0,0,0
88,4,0,2,1,0,0,1,0,1,1,1,0,0,0
88,5,0,3,1,1,1,1,0,3,1,3,0,0,0
88,6,0,0,0,0,0,0,0,0,1,0,0,0,0
88,7,1,6,2,0,0,2,2,1,1,3,0,0,0
88,8,1,5,3,1,1,1,2,2,1,3,0,0,0
88,9,0,3,2,1,1,1,0,2,1,2,0,0,0
88,10,0,1,0,0,0,0,0,0,1,1,0,0,0
